14888	29.003292	5000	5000	500	1
9223568827961322159	120259085224
9223568827961323578	115964119378
9223568827961323581	115964119381
9223568827961323583	115964119383
9223568827961323599	146028890475
9223568827961323631	120259086731
9223568827961323645	146028890524
9223568827961323659	137438955946
9223568827961323741	115964119551
9223568827961324272	90194316325
9223568827961324644	137438956950
9223568827961325215	128849022953
9223568827961325339	115964121201
9223568827961325340	115964121202
9223568827961325477	107374186750
9223568827961325680	115964121542
9223568827961325689	124554056144
9223568827961325692	128849023442
9223568827961326727	111669155243
9223568827961326735	111669155251
9223568827961326961	111669155497
9223568827961326969	120259090097
9223568827961327113	146028894015
9223568827961327115	137438959425
9223568827961327130	146028894030
9223568827961327136	150323861332
9223568827961327140	115964122968
9223569214508371102	107374182516
9223569476501381512	115964129298
9223569485091318167	115964128482
9223569759969223901	98784247906
9223569759969223981	176093659315
9223569759969224150	115964117349
9223569759969224162	124554051952
9223569759969225393	137438955145
9223569759969225402	90194314899
9223569759969225415	103079216800
9223569759969226070	115964119378
9223569759969226073	115964119381
9223569759969226075	115964119383
9223569759969226091	146028890475
9223569759969226100	146028890484
9223569759969226122	120259086731
9223569759969226136	146028890524
9223569759969226152	137438955946
9223569759969226548	128849021751
9223569759969226663	111669152695
9223569759969226674	128849021892
9223569759969227035	111669153092
9223569759969227663	107374186417
9223569759969227664	107374186418
9223569759969227669	111669153720
9223569759969227713	128849022953
9223569759969228320	94489285211
9223569759969228974	158913795343
9223569759969229373	111669155497
9223569897408177115	120259090396
9223570133631378454	163208768260
9223570417099214897	124554061476
9223570670502287215	98784251256
9223570958265103834	133143987231
9223571164423528089	111669155243
9223571267502737537	115964122890
9223571267502737539	111669155596
9223571276092673468	158913795341
9223571666934703276	141733922378
9223572697726852025	180388638120
9223572749266468823	158913798362
9223572865230579740	150323863251
9223572886705421013	111669155251
9223573075683968687	111669154840
9223573505180716275	107374190590
9223573934677437442	124554051813
9223574016281810787	124554063573
9223574080706317864	124554057654
9223575111498465782	150323860731
9223575648369394169	124554061494
9223575712793903101	128849031268
9223575798693246802	85899350236
9223575888887557786	115964125221
9223576056391278308	133143988340
9223576275434605531	133143988767
9223576408578594510	107374186750
9223576687751479601	107374194605
9223577456550610077	150323857345
9223578075025913636	111669160317
9223578281184336923	111669156089
9223578422918255577	98784254628
9223578568947143333	128849026684
9223578942609300283	111669160317
9223579406465764413	128849029923
9223579719998379726	115964118477
9223579719998379730	111669151183
9223579844552440361	120259091221
9223579964811526012	107374185501
9223580909704317760	120259090440
9223580991308696387	115964126342
9223581970561253020	133143997391
9223582228259278344	90194313604
9223582653461049049	124554056712
9223583370720583008	146028889388
9223583937656262047	133143986530
9223584504591947103	141733928648
9223584659210765528	158913795341
9223585256211226402	111669154840
9223585294865931050	94489287341
9223585513909257481	158913799268
9223585780197233600	120259090440
9223586248348667271	128849020853
9223586866823966149	85899346721
9223587446644540856	120259096749
9223588610580687284	111669152650
9223588627760565786	90194323455
9223588632055514545	90194323455
9223588632055514546	94489290753
9223589332135202447	81604385041
9223589422329496006	154618835026
9223589692912438698	98784253045
9223589770221847000	150323867212
9223589783106752923	163208760863
9223589817466494172	128849021892
9223589851826239058	120259094781
9223590002150082290	141733923627
9223590070869558048	133143995521
9223590165358847776	158913793575
9223590650690144290	128849023442
9223590715114653414	115964121494
9223590959927791096	111669152695
9223591080186886171	115964124107
9223591127431525262	115964117349
9223591419489295163	146028890416
9223591488208773745	128849020853
9223591574108119858	154618830135
9223591900525627344	158913792208
9223592205468306261	128849025936
9223592750929152276	150323857508
9223592927022825490	111669152473
9223592927022825492	115964119772
9223592927022825501	128849021670
9223592927022825507	124554054380
9223592927022825573	128849021751
9223592927022825764	111669152795
9223592927022825766	107374185501
9223592927022825841	107374185586
9223592927022825847	111669152888
9223592927022825849	107374185594
9223592927022825852	115964120189
9223592927022826023	120259087690
9223592927022826114	124554055087
9223592927022826186	150323858932
9223592927022826311	124554055307
9223592927022826325	146028891801
9223592927022826332	120259088032
9223592927022826346	115964120751
9223592927022827048	124554056144
9223592927022827051	128849023442
9223593206195698232	120259088589
9223593262030269468	137438965846
9223593506843417434	137438954158
9223593519728301112	176093662738
9223593605627647391	146028890484
9223594228397903359	115964125031
9223594889822866118	120259091221
9223595087391364989	137438965846
9223595267779989625	90194323455
9223595439578687221	124554061237
9223595508298165345	150323866374
9223595564132728928	124554062017
9223595607082410844	120259088589
9223595740226395841	158913792096
9223595787471030857	146028890416
9223595791765998158	158913797251
9223595796060963259	150323857508
9223595869075412276	158913797386
9223595937794892595	120259086731
9223596362996648184	115964125221
9223596384471483438	115964125031
9223596461780906004	111669149932
9223597028716577841	111669152795
9223597028716577843	107374185501
9223597054486384546	128849030241
9223597084551151902	124554062017
9223597514047886730	107374182469
9223597922069774441	85899349244
9223598089573517543	111669152191
9223598776768266750	107374186598
9223599567042253635	120259090359
9223599713071153665	103079219436
9223599850510094091	137438964873
9223600322956507135	124554057175
9223600773928061730	150323860731
9223601005856297598	141733923066
9223601405288258957	141733931537
9223601504072511066	111669154948
9223601770360479927	94489287341
9223602161202500024	124554064036
9223602311526367696	107374193576
9223602487620017254	115964122487
9223602762497918620	158913797251
9223603028785892087	176093660446
9223603531297074358	146028900046
9223603750340399260	158913798301
9223604102527720728	158913797251
9223604222786804506	115964118619
9223604484779811899	111669154748
9223604570679151804	133143992336
9223604721003004726	120259091833
9223604746772814367	137438964315
9223605025945689254	128849025936
9223605227809146600	94489287341
9223605292233661924	103079216435
9223605640126006513	115964128345
9223605726025357774	107374193576
9223605876349210866	128849031268
9223606718162799921	133143986530
9223606928616198877	107374186973
9223607306573328457	128849023851
9223608496279266290	124554057518
9223608573588680758	111669154704
9223608719617557457	103079218341
9223608805516907966	146028900046
9223609054625014226	103079226439
9223609355272728158	137438955834
9223609574316052776	163208760863
9223609750409712159	120259086731
9223609900733580311	81604385040
9223609900733580312	81604385041
9223610330230304406	150323860731
9223610429014543924	128849029923
9223610613698139791	150323860731
9223610656647814359	146028893274
9223610721072325592	133143986530
9223610867101218722	103079223068
9223611781929239734	107374183894
9223611820583965077	120259091221
9223611945137998051	103079215186
9223611953727942340	158913799268
9223612318800163357	111669154748
9223612726822054773	115964119378
9223612791246561034	90194323455
9223613177793615854	124554063573
9223613383952043478	107374182475
9223613590110470940	137438955759
9223614139866286651	124554054380
9223614273010281886	197568502903
9223614449103935588	158913792097
9223614698212034703	111669150306
9223614814176169021	150323860731
9223615123413799859	150323857508
9223615531435697101	163208768134
9223616124141182323	146028899833
9223616356069422147	115964120966
9223616399019089992	150323860731
9223616446263723453	128849026684
9223616596587585602	103079225305
9223616923005100633	115964117349
9223617086213853409	137438956950
9223617537185428543	141733923066
9223617760523730715	120259086606
9223617781998556757	111669151420
9223617962387184797	115964119378
9223618117006006707	115964120462
9223618580862469916	128849020853
9223618606632280567	150323860731
9223618606632280747	115964118618
9223618701121557603	141733929853
9223618842855481257	146028898779
9223618864330326060	133143996335
9223619091963577315	107374186442
9223619298122009825	103079217057
9223619684669068274	133143995521
9223620114165793072	124554062029
9223620225834953340	111669155009
9223620247309794617	103079227257
9223620427698421239	111669154840
9223620625266905586	128849021081
9223621303871734427	141733930097
9223621445605656945	103079223068
9223621840742659468	150323857508
9223622296009180161	133143996994
9223623301031526631	124554057175
9223623472830221354	98784254902
9223624327528717165	128849024373
9223624610996562099	107374194536
9223625311076225857	141733930097
9223625452810147239	115964118233
9223626281738840430	137438955834
9223627673308237221	98784249922
9223627707667981122	133143996994
9223627746322687470	120259084501
9223627853696867877	146028890416
9223627965366020691	90194313765
9223628519416800505	115964124599
9223628540891636401	107374186973
9223628669740661982	81604385516
9223628807179615372	111669150306
9223628875899089774	120259084871
9223628931733666746	124554063573
9223629215201511533	94489291709
9223629429949861016	137438962561
9223629524439151059	133143992336
9223629812201963001	120259086157
9223629932461032062	133143992196
9223630434972206092	115964124107
9223630611065882599	120259090359
9223630696965218117	150323860731
9223631422814688548	133143986530
9223631482944227326	98784257788
9223632264628281802	85899350236
9223632329052784295	120259085224
9223632792909266047	107374182475
9223632848743831875	163208768260
9223633325485206227	137438955946
9223633492988921303	120259093880
9223633523053692318	150323861332
9223634059924607264	94489287156
9223634077104480666	133143991780
9223634437881740110	115964125031
9223634961867742054	163208768260
9223635013407351331	120259094781
9223635618997735257	98784257891
9223635782206496990	128849029923
9223635954005192934	150323860731
9223636027019629173	128849023851
9223636357732106550	137438960916
9223636426451584620	120259085748
9223636439336495799	128849020853
9223636718509366834	150323857508
9223636727099303068	103079222176
9223637092171514309	128849029923
9223637508783349769	176093670819
9223637852380747295	158913797386
9223638110078787034	120259090359
9223638135848581211	111669153518
9223638509510724766	120259094190
9223638616884913653	103079215186
9223639132280980047	158913795341
9223639179525635160	124554062946
9223639226770275696	137438955834
9223639720691503731	115964124107
9223639767936144306	107374182469
9223639879605305343	120259090396
9223640124418430241	120259090396
9223640171663074773	128849029923
9223640420771185541	128849031268
9223640498080579657	141733928671
9223641872470132660	111669157680
9223642838837765654	137438964315
9223643706421151696	146028894030
9223644599774349044	115964122562
9223644728623376413	120259091221
9223644741508268411	115964127686
9223645523192329978	154618834511
9223645789480304475	120259087690
9223646133077681514	158913795341
9223646137372640799	128849021734
9223646472380101007	107374182469
9223646571164347564	111669159745
9223646764437869879	128849025936
9223646794502645426	141733926252
9223647086560427099	98784249921
9223647090855379236	128849024349
9223648774482560599	176093660446
9223648980641004007	124554057607
9223649105195054742	120259094781
9223649203979290947	133143991615
9223649350008181103	150323866019
9223649367188055033	94489283240
9223649577641456014	150323861332
9223649886879096905	128849030241
9223649886879118628	128849023851
9223649977073418080	128849029923
9223650372210409157	133143995521
9223650423750002514	124554061494
9223650423750005501	98784254400
9223650544009087776	120259091140
9223650870426601953	103079216435
9223650969210852895	115964117595
9223651518966669215	120259094174
9223651561916340822	111669159388
9223651811024447003	133143992336
9223651871153999893	107374186598
9223652206161430186	120259090440
9223652257701047279	133143995569
9223652322125555494	111669161167
9223652760212215748	120259085224
9223652953485752373	128849021892
9223652970665610810	133143987229
9223653172529070614	107374182475
9223653726579856786	163208765558
9223654203321251148	111669153664
9223654224796061575	141733926252
9223655246998286017	137438955834
9223655843998732582	115964118233
9223656204775985198	133143996330
9223656256315597438	115964124931
9223657149668789899	141733923627
9223657184028529522	141733929884
9223657355827225474	111669153999
9223657592050428172	124554056715
9223657695129635061	111669159577
9223657888403168634	133143987229
9223658158986105851	133143987966
9223658339374743917	128849025682
9223658751691610247	133143987229
9223658940670153236	111669160965
9223659172598397738	81604385040
9223659868383085840	146028898533
9223660031591851922	103079223068
9223660057361670464	137438955946
9223660087426432818	107374182469
9223660096016353190	81604385040
9223660096016353191	81604385041
9223660302174781596	180388638120
9223660345124462589	167503736514
9223660602822497674	115964121671
9223660624297337776	103079223928
9223660796096026509	107374182516
9223660851930614564	124554063974
9223661603549880570	141733923070
9223661646499545573	115964119378
9223662166190592348	115964124599
9223662174780526225	128849025936
9223662462543333899	81604385516
9223662973644446662	128849021751
9223663501925419221	137438955834
9223663592119746296	150323857508
9223663695198949215	107374185640
9223663901357380138	128849020853
9223665288631814463	124554063974
9223666568532067171	98784255837
9223667165532529554	146028890416
9223667199892262618	107374188228
9223667234252001901	167503736514
9223668015936047275	133143992336
9223668033115925223	128849029923
9223668046000818636	94489287341
9223668123310237445	107374183894
9223668183439770517	128849021751
9223668273634083122	158913797427
9223668320878736311	98784259987
9223668445432775388	115964119378
9223668466907621227	124554063573
9223668879224475385	107374182475
9223668892109377360	107374193576
9223669166987285998	180388638120
9223669437570230701	115964122890
9223670678815774705	128849031268
9223670837729576258	128849023851
9223671215686690060	111669154594
9223671254341397462	107374193726
9223671280111212638	176093670819
9223671451909903527	107374192569
9223671567874012796	141733926252
9223671662363289009	98784255837
9223672225004005258	120259090773
9223672302313419263	103079215186
9223672912198772038	158913792096
9223673118357193582	128849031268
9223673135537069104	115964124765
9223673264386084541	98784249062
9223673779782165688	137438961971
9223674093314784213	115964117349
9223674097609738926	120259088589
9223675192826414737	120259090440
9223675849956395987	124554060582
9223676103359463772	137438962561
9223676245093397073	197568502903
9223676446956857136	115964117349
9223677116971748981	120259090440
9223677211461033835	115964126688
9223677559353381724	133143995567
9223677572238283564	107374183557
9223677572238283567	111669150856
9223677713972204655	107374189335
9223677808461490456	146028890416
9223678285202850021	81604385516
9223678328152530894	158913795341
9223678332447490241	107374185586
9223678332447490247	111669152888
9223678332447490249	107374185594
9223678332447490251	115964120189
9223678422641814005	120259090359
9223678530016002276	98784255837
9223678598735481043	120259090440
9223680316722382443	115964122487
9223680351082129282	163208766562
9223680398326775308	103079216435
9223680509995921504	103079215885
9223680638844932724	171798700279
9223680810643627280	158913791381
9223681240140360133	124554063121
9223681377579305923	146028900497
9223681394759173710	107374192569
9223681695406883826	128849023851
9223681746946498973	141733929270
9223682030414333396	81604385040
9223682215097936362	141733930097
9223682820688315854	124554056712
9223682915177606251	163208766562
9223683469228381944	150323867212
9223683482113278736	124554053067
9223683641027080176	128849024489
9223683868660341634	133143992344
9223683877250270409	150323860731
9223683894430145306	150323858889
9223683984624462195	133143986489
9223684109178513938	115964119378
9223684268092314973	158913795364
9223684427006087195	115964128996
9223684843617923139	115964124060
9223685264524708328	176093660446
9223685496452940105	133143991615
9223685659661704232	133143993499
9223685964604376221	115964122732
9223686076273542195	107374182475
9223686235187322928	111669154840
9223686419870917227	81604385516
9223686763468298387	107374194567
9223686772058226901	128849024489
9223686879432414697	120259091221
9223686978216659963	81604385041
9223687613871818207	124554061550
9223687901634637214	141733923066
9223688670433771557	111669161697
9223688734858293618	115964119383
9223689288909064661	103079215186
9223689327563779857	133143987229
9223689327563779858	133143987231
9223689404873182366	176093670819
9223689714110837166	107374189553
9223689898794423333	94489285024
9223690787852652160	146028890524
9223690839392271769	133143997932
9223690856572128197	128849024489
9223690925291611002	146028890484
9223691178694673159	150323860731
9223691311838678853	81604385041
9223691659731017710	158913795364
9223691672615923025	137438955834
9223691973263640275	115964128375
9223692338335844764	124554059401
9223692570264083647	90194323455
9223692862321857491	107374182475
9223693081365190528	146028893274
9223693162969568107	128849029923
9223693291818596578	133143996994
9223693463617286286	120259085224
9223694210941596152	115964118618
9223694326905715061	111669155268
9223694404215114723	103079223068
9223694442869823731	120259084875
9223694747812500698	98784255767
9223695052755176361	115964129212
9223695697000272829	137438960916
9223695697000272830	141733928214
9223695705590208081	120259095927
9223695795784526654	150323860731
9223695911748636211	103079222182
9223695911748636216	107374189484
9223696525928957528	120259094202
9223696590353466502	124554051952
9223696929655882744	107374186442
9223698016282617336	103079224900
9223698389944771482	107374190582
9223698475844113616	111669152596
9223698879571034424	103079217057
9223699854528611994	115964123209
9223699961902806233	146028889388
9223699987672606526	120259091221
9223700107931688263	137438955834
9223700189536063214	133143992336
9223700438644168955	141733926494
9223700464414001789	111669154748
9223700571788158693	137438957015
9223701555335667650	128849020853
9223701593990369383	103079215186
9223701959062593932	133143986530
9223702225350560521	103079215885
9223702435803956272	154618835026
9223702560358010304	115964117250
9223703088638993538	128849024373
9223703088638993540	115964122487
9223703118703774174	107374192569
9223703191718201368	146028897171
9223704201035524040	120259094557
9223704329884546513	141733922836
9223704780856108799	81604385516
9223704815215838080	133143987229
9223704944064861133	133143986530
9223705803058332308	158913797251
9223706232555050283	150323857508
9223706670641713248	158913792096
9223706687821583104	107374189553
9223706709296418404	158913797251
9223706799490732841	107374192593
9223706829555515220	124554056552
9223706829555515222	128849023851
9223706889685047647	124554059401
9223706975584411149	120259090440
9223707396491185140	98784255837
9223707529635185967	107374190590
9223707989196685044	111669151183
9223708208240015333	150323860731
9223708465938042848	111669154840
9223708500297783851	146028890416
9223708659211567865	115964125221
9223709488140261446	81604385041
9223709578334568640	150323861906
9223709638464118357	81604385516
9223709668528892726	107374183557
9223709715773531609	158913795341
9223709720068490250	115964120189
9223709720068490455	98784251256
9223710166745090586	103079215186
9223710510342472076	107374193576
9223710673551229164	124554053755
9223711274846665428	98784257788
9223711296321502338	158913797386
9223711304911429562	124554059401
9223711824602466250	120259088588
9223711824602466251	120259088589
9223711824602466253	120259088590
9223711992106202738	133143996994
9223712438782806633	197568502903
9223712636351284334	141733926252
9223712722250637732	137438965846
9223713130272538022	120259088005
9223713130272538028	124554055307
9223713138862464280	103079219449
9223713143157427489	103079222182
9223713284891350178	107374187467
9223713954906250948	158913797251
9223714431647623576	115964118263
9223714487482202520	137438955834
9223714496072127186	85899349244
9223714719410430504	120259086035
9223714818194674662	128849020849
9223714848259444072	137438960916
9223714994288344482	124554063974
9223715260576311692	111669160965
9223715337885724764	158913795364
9223715337885727014	94489286856
9223715522569307587	124554051952
9223715879051612729	115964122968
9223715922001272572	146028889388
9223716085210024100	137438955779
9223716162519437494	128849029923
9223716166814403076	150323860815
9223716815354466789	167503729897
9223717034397807951	150323866374
9223717116002183145	133143992336
9223717506844203539	94489283240
9223717511139164502	103079219436
9223717983585584111	197568502903
9223718537636355600	111669153664
9223718907003542336	128849020853
9223719804651716711	146028889388
9223719821831572984	128849026684
9223721020127445208	124554059401
9223721234875820522	90194319894
9223721312185225521	150323860731
9223721355134901537	150323856013
9223721406674509038	163208768122
9223721483983926757	146028894839
9223721526933587051	141733928671
9223721556998371332	150323867212
9223721604243000039	150323857508
9223722141113921164	141733929884
9223722291437765207	128849024489
9223722330092491378	107374186598
9223722433171696988	124554055231
9223722553430778112	111669160965
9223722553430782693	124554057017
9223722716639546547	120259094557
9223722978632540109	128849029923
9223723249215479684	111669151273
9223723262100374090	115964122562
9223723584222926502	133143996330
9223724069554253331	128849022997
9223724533410699339	124554063573
9223724662259712184	150323860731
9223724825468482443	133143987229
9223724825468482444	133143987231
9223725040216842901	137438962561
9223725164770896658	163208766562
9223725233490374574	98784257333
9223725809015982633	176093670819
9223726668009444556	158913799268
9223726826923229940	115964119113
9223726994426975055	133143994755
9223727157635713464	158913799268
9223727204880353760	158913795343
9223727269304863497	128849021892
9223727436808601970	124554061895
9223727552772721167	107374192569
9223728566384996186	111669155009
9223728570679954365	111669153667
9223728574974936149	141733923627
9223728991586746876	128849030241
9223729352364000866	124554062029
9223730048148702459	137438965846
9223730374566220288	94489281873
9223730374566220289	94489281874
9223730421810868754	150323866017
9223730610789422578	94489286858
9223730619379360408	124554062946
9223730666623991865	137438960226
9223731706006081885	137438961829
9223731916459488527	167503730861
9223732449035424542	124554061494
9223732496280060000	111669150073
9223733161999991363	107374190582
9223733239309412904	103079218325
9223733243604372133	158913799268
9223733252194309232	111669156428
9223733308028881486	137438965846
9223733393928237283	163208768260
9223734613698956617	103079223068
9223734854217112404	120259094790
9223734944411425324	124554058568
9223735541411882111	120259088589
9223735541411882113	120259088590
9223735605836393184	128849020883
9223735803404882830	107374190459
9223735988088488799	115964119113
9223736237196578682	124554063974
9223736305916052115	103079216435
9223736490599647939	137438955834
9223737018880628765	98784257890
9223737173499449502	163208768260
9223738315960757541	103079227127
9223738659558142168	120259090315
9223738870011538593	146028900046
9223739643105661045	133143995567
9223740167091659092	158913792095
9223740381840017724	124554056712
9223741524301319807	128849031268
9223742293100464730	167503736514
9223742546503536760	120259094190
9223742662467651734	150323857508
9223742933050595560	115964117211
9223743568705758859	150323860731
9223743847878630408	98784254502
9223743886533329319	124554063974
9223743993907517454	120259091221
9223744092691761593	115964128345
9223744238720655184	154618829874
9223744251605552001	107374185640
9223744560843202571	98784255837
9223744762706664767	124554052488
9223745299577589274	81604385516
9223745355412145789	128849026684
9223745467081310161	163208764508
9223745651764905057	158913798301
9223745690419598030	128849030241
9223745952412614309	128849031268
9223746102736459842	124554057175
9223746566592923558	98784254502
9223746656787236525	120259090440
9223747197953118105	133143997907
9223747270967571868	115964119113
9223747601680053406	94489291709
9223747743413968147	124554055268
9223748099896250641	124554061237
9223748134255994778	158913792097
9223748134255994781	150323857508
9223748185795608638	103079221760
9223748860105473344	128849030241
9223748860105473345	124554062946
9223749173638077652	124554061494
9223749289602187380	124554061476
9223749895192577029	115964125031
9223750028336586289	111669152695
9223750028336586398	98784250965
9223750032631534493	103079223068
9223750788545782634	120259094781
9223751256697212711	98784251772
9223751467150615648	137438955834
9223751535870097629	141733931537
9223751583114727316	150323866374
9223751664719111661	133143990920
9223752055561136335	141733928671
9223752854425053012	150323866374
9223752871604920388	115964126688
9223752931734457936	115964128345
9223753000453933784	133143990920
9223753030518718593	137438965369
9223753099238180549	124554057175
9223753606044338943	115964118618
9223753829382624507	133143990920
9223754482217653856	120259090440
9223754623951584401	98784248294
9223754834404986808	171798703410
9223755092103009392	158913792096
9223755092103009393	158913792097
9223756243154247403	98784251256
9223756277513989592	111669156544
9223756908874175423	180388638120
9223757110737634701	133143997391
9223757613248810161	150323857345
9223757793637447192	111669154748
9223757806522340731	154618831394
9223757948256264607	115964126175
9223757974026064401	128849029923
9223758291853645932	107374189553
9223758467947302395	115964121493
9223758467947302396	115964121494
9223758467947303834	111669154704
9223759021998086433	124554061494
9223759326940763872	146028893274
9223759820862004732	103079227337
9223760289013437205	107374186598
9223760366322850544	141733929131
9223760533826575453	154618835012
9223760641200769824	150323860731
9223761001978012109	133143995569
9223761109352197868	111669160965
9223761491604287654	111669153664
9223761766482189193	133143996994
9223762191683951363	124554057175
9223762316237997891	158913795341
9223763123691849217	137438965846
9223763316965379927	120259094190
9223763527418784334	137438965846
9223763961210483568	124554055307
9223764579685761057	158913795341
9223765172391260736	115964128638
9223765335600015171	120259085224
9223765365664778530	146028897171
9223765369959748560	103079216435
9223765387139617557	107374192593
9223765649132621419	120259088032
9223766198888436484	146028889388
9223766357802226325	124554062029
9223766379277077365	111669152191
9223766443701577909	133143988340
9223766594025424792	197568502903
9223766594025424793	180388633720
9223766632680141021	94489286874
9223766864608364786	103079224900
9223766881788259340	120259090359
9223766959097643798	98784259987
9223766967687590047	124554053755
9223767006342283812	115964128593
9223767380004448831	120259086067
9223767543213200246	133143995521
9223767929760263935	103079218341
9223768200343197643	111669157680
9223768406501638428	111669159577
9223768694264438911	120259084878
9223768801638614732	128849028238
9223769003502081228	115964125031
9223769119466193844	158913795341
9223769153825934161	124554061494
9223769437293772839	133143996330
9223769566142796366	120259085224
9223769660632085300	98784252955
9223769750826394051	128849020849
9223770038589220863	133143990420
9223770309172139744	133143995521
9223770558280250273	85899350236
9223770575460107236	133143990420
9223770755848746238	137438959104
9223772362166521141	163208768260
9223772503900430909	98784257891
9223772512490372561	133143992336
9223772581209835887	158913792096
9223772907627349355	107374184099
9223773530397610164	128849024349
9223773603412055826	146028890416
9223773835340287966	115964126688
9223774050088649813	124554053755
9223774183232643617	163208768260
9223774483880351090	111669160965
9223774548304865777	120259087690
9223775381528519352	115964117349
9223775643521529480	115964119378
9223775695061126971	94489290753
9223775922694401161	111669154924
9223776012888714918	107374186973
9223776438090467654	103079218341
9223776622774063269	124554051952
9223776897651966297	98784255837
9223777168234915502	137438954158
9223777211184581937	111669151420
9223777494652442116	115964118618
9223777529012171504	120259091802
9223777563371898950	115964118619
9223777627796411933	111669156089
9223778078767974163	120259095927
9223778267746533705	150323860731
9223778667178499886	107374192569
9223779066610453362	98784255767
9223779551941756975	133143991780
9223780097402603941	81604385041
9223780148942216847	115964122890
9223780153237178215	90194313604
9223780483949659088	128849024349
9223780629978551073	111669161167
9223780917741364821	103079226288
9223781364417955092	150323857508
9223781725195213881	128849026684
9223782339375531604	111669150306
9223782794642063510	107374182469
9223783378757619090	163208766562
9223783803959385262	115964118477
9223783834024165302	81604385516
9223784641478003109	124554056569
9223785036615005566	120259086067
9223785363032516946	141733932397
9223786445364276381	150323856681
9223786526968645897	146028890416
9223786703062308663	137438955779
9223786797551583630	128849020853
9223787540580926532	90194320900
9223788292200207871	128849024489
9223788721696941165	163208768134
9223788876315772484	115964118233
9223789018049675957	137438956950
9223789039524524822	128849031268
9223789095359108391	115964127634
9223789537740724477	201863470278
9223790632957394268	115964118233
9223790770396340590	115964118800
9223791225662879497	98784252640
9223791796893525847	107374193576
9223792458318484011	180388638120
9223793025254166519	115964122562
9223793025254166521	111669155268
9223793635139519822	107374182475
9223793802643246556	137438956222
9223794116175861803	107374182516
9223794416823566786	124554053067
9223794953694489789	133143988220
9223795658069115148	137438960006
9223796272249444280	111669154840
9223796577192133529	103079217908
9223796723221004482	141733926890
9223798432617998759	124554051732
9223798960898967513	115964119953
9223799021028523477	137438965846
9223799068273149973	120259090440
9223799115517800998	103079223068
9223799265841654808	98784257991
9223799459115173124	128849029368
9223799673863556100	128849025682
9223799712518243662	120259090396
9223799811302500758	124554061494
9223800674590920750	115964128593
9223800842094646555	120259090773
9223801177102094091	128849031268
9223801817052221630	150323860731
9223801967376079512	137438960916
9223802014620727173	94489285211
9223803208621625798	124554061494
9223803247276332800	94489291709
9223804372557763954	111669154704
9223804454162138460	115964128375
9223805579443568763	163208768260
9223805639573121648	81604385041
9223806056184938872	124554055732
9223806537221287474	163208764508
9223806666070297282	120259090440
9223806949538149239	150323864439
9223806996782780540	137438955759
9223807894430944360	98784249741
9223807984625257511	111669150306
9223808031869906538	137438960916
9223809505043684474	115964117349
9223809539403420873	141733928671
9223809818576298499	163208766562
9223809960310211778	103079226439
9223810071979369822	133143987229
9223810071979369823	133143987231
9223810299612636293	111669155243
9223811008282231634	115964118747
9223811008282231637	115964118751
9223811175785969433	163208768260
9223811300340012112	94489281082
9223811381944395566	115964128482
9223812069139153166	103079218327
9223812279592555982	115964118263
9223812481456020447	90194323455
9223812481456020448	94489290753
9223813112816214881	146028888400
9223813112816214889	150323855700
9223813344744441078	94489287341
9223813439233736272	81604385516
9223813709816663336	107374190378
9223813808600918162	120259084875
9223813993284530821	133143987281
9223814787853454416	197568502903
9223814787853454417	180388633720
9223815019781691761	150323857345
9223815616782142093	107374192569
9223816222372535002	107374182475
9223816334041679094	133143997441
9223816505840374106	103079215186
9223817102840828969	94489292617
9223817528042597377	128849021892
9223817854460117262	111669150306
9223819628281597496	171798699425
9223819641166517073	111669150874
9223819898864541763	98784254502
9223820328361266331	98784253477
9223820826577483435	107374194536
9223820869527153540	107374185586
9223820869527153546	111669152888
9223820869527153548	107374185594
9223820869527153550	115964120189
9223820933951656369	107374186973
9223821170174861403	111669154975
9223821281844027090	81604385516
9223821380628259668	107374185640
9223821543837008205	107374186415
9223821711340739030	146028891801
9223822381355650884	158913799268
9223822462960015018	158913791364
9223822720658047669	158913797251
9223823339133341020	150323864439
9223823373493090821	124554061494
9223823510932033269	124554061055
9223823837349553531	176093662738
9223823897479096927	128849020849
9223824026328116302	111669151420
9223824090752626890	146028889388
9223824945451108446	158913797251
9223825486617002767	111669150306
9223825770084830020	94489290753
9223826341315493410	120259085224
9223826959790776673	137438960916
9223828291230649973	137438955551
9223828694957556312	107374190770
9223828772266971959	120259086035
9223829158814042233	163208768260
9223829279073112787	115964124060
9223829493821474233	103079226439
9223829687095011777	115964118619
9223830202491080065	107374183894
9223830395764612921	115964125383
9223830395764612933	128849027278
9223830460189133850	98784255837
9223831035714732587	111669153486
9223831091549316056	141733927564
9223831465211468734	158913797251
9223831486686307255	120259094781
9223831675664860733	115964119378
9223831856053493947	120259090440
9223831997787411927	111669153707
9223832526068385579	146028890524
9223832547543229207	124554062017
9223832757996631543	107374186973
9223832856780866286	98784257891
9223832878255708637	124554053755
9223833045759431402	120259088005
9223833045759431408	124554055307
9223833397946745839	111669154840
9223833642759888341	81604385040
9223833642759888345	81604385041
9223833784493803464	128849020849
9223833836033422281	107374193576
9223834488868439873	128849024373
9223835124523606635	98784251246
9223835330682034580	103079222182
9223835665689481545	158913792096
9223835665689481546	158913792097
9223835751588826054	115964118263
9223836022171774161	141733922378
9223836022171779211	94489287341
9223836331409420434	150323861906
9223836421603723863	133143987229
9223836451668494954	128849025936
9223837005719289720	111669153664
9223838272734637611	107374182469
